#frame,timestamp,world_timestamp,location.x,location.y,location.z,rotation.pitch,rotation.yaw,rotation.roll,latitude,longitude,altitude
722,6.238727009855211,16781204.2260494,77.52336120605469,236.98934936523438,2.6218419075012207,0.0005327546969056129,-178.9309844970703,0.010986195877194405,-0.002128911546591894,0.000696404202477173,2.6218419075012207
723,6.244727009907365,16781204.5315029,77.47989654541016,236.98870849609375,2.621842384338379,0.0005122641450725496,-178.93836975097656,0.01070999726653099,-0.002128905789575697,0.0006960137527874125,2.621842384338379
724,6.250727009959519,16781204.8196289,77.43643951416016,236.988037109375,2.621842384338379,0.0004849433898925781,-178.9462127685547,0.010436056181788445,-0.0021288997584036906,0.0006956233716336692,2.621842384338379
725,6.256727010011673,16781205.123847,77.39298248291016,236.9873809814453,2.621842384338379,0.00046445283805951476,-178.9531707763672,0.010170310735702515,-0.002128893864295378,0.0006952329904799258,2.621842384338379
726,6.262727010063827,16781205.413162,77.34951782226562,236.9867401123047,2.621842622756958,0.0004439622862264514,-178.960693359375,0.009912718087434769,-0.002128888107279181,0.0006948425407901652,2.621842622756958
727,6.268727010115981,16781205.734243,77.30606079101562,236.98605346679688,2.621842622756958,0.0004234717052895576,-178.96734619140625,0.00966002605855465,-0.002128881939043481,0.0006944521596364219,2.621842622756958
728,6.274727010168135,16781206.0329037,77.26260375976562,236.9853973388672,2.621842622756958,0.00040298112435266376,-178.9744110107422,0.009409109130501747,-0.0021288760449351685,0.0006940617784826785,2.621842622756958
729,6.280727010220289,16781206.357702,77.21915435791016,236.9847412109375,2.621842861175537,0.0003893207758665085,-178.98072814941406,0.009167392738163471,-0.002128870150841067,0.0006936714658649524,2.621842861175537
730,6.286727010272443,16781206.6729326,77.17569732666016,236.98410034179688,2.621842861175537,0.00036883019492961466,-178.9875030517578,0.00892775971442461,-0.0021288643938248697,0.0006932810847112091,2.621842861175537
731,6.292727010324597,16781206.9684175,77.13224029541016,236.98342895507812,2.621843099594116,0.00034833961399272084,-178.99342346191406,0.008694233372807503,-0.0021288583626386526,0.0006928907035574657,2.621843099594116
732,6.298727010376751,16781207.2843783,77.08879089355469,236.9827880859375,2.621843099594116,0.0003278490621596575,-178.99990844726562,0.008469408378005028,-0.0021288526056224555,0.0006925003909397395,2.621843099594116
733,6.3047270104289055,16781207.567734,77.04533386230469,236.98211669921875,2.621843099594116,0.00031418868456967175,-179.00550842285156,0.008247124962508678,-0.0021288465744504492,0.0006921100097859961,2.621843099594116
734,6.3107270104810596,16781207.8757263,77.00188446044922,236.9814910888672,2.6218435764312744,0.00029369810363277793,-179.01168823242188,0.008033709600567818,-0.0021288409545121567,0.00069171969716827,2.6218435764312744
735,6.316727010533214,16781208.1856267,76.95843505859375,236.9808349609375,2.6218435764312744,0.00028003775514662266,-179.01699829101562,0.007818460464477539,-0.002128835060403844,0.0006913293845505438,2.6218435764312744
736,6.322727010585368,16781208.4929453,76.91497802734375,236.98020935058594,2.6218435764312744,0.00026637734845280647,-179.02288818359375,0.007616549264639616,-0.002128829440451341,0.0006909390033968004,2.6218435764312744
737,6.328727010637522,16781208.8190736,76.87152862548828,236.9795684814453,2.6218438148498535,0.0002458867966197431,-179.0278778076172,0.00741308368742466,-0.002128823683406722,0.0006905486907790743,2.6218438148498535
738,6.334727010689676,16781209.1022915,76.82808685302734,236.9789581298828,2.6218438148498535,0.00023222641902975738,-179.03346252441406,0.007216365542262793,-0.0021288182005321232,0.0006901584466973653,2.6218438148498535
739,6.34072701074183,16781209.4218339,76.78463745117188,236.9783172607422,2.6218438148498535,0.00021856604143977165,-179.0382843017578,0.007029247470200062,-0.002128812443515926,0.0006897681340796391,2.6218438148498535
740,6.346727010793984,16781209.7105094,76.7411880493164,236.97767639160156,2.6218438148498535,0.00020490566384978592,-179.0435791015625,0.006845121271908283,-0.002128806686485518,0.0006893778214619128,2.6218438148498535
741,6.352727010846138,16781210.0218,76.69773864746094,236.97706604003906,2.6218440532684326,0.0001912452862598002,-179.0481414794922,0.006668807007372379,-0.0021288012036109194,0.0006889875088441867,2.6218440532684326
742,6.358727010898292,16781210.3216411,76.65428924560547,236.97642517089844,2.6218440532684326,0.00017758490866981447,-179.05322265625,0.006494631990790367,-0.0021287954465947223,0.0006885971962264605,2.6218440532684326
743,6.364727010950446,16781210.649603,76.61084747314453,236.97579956054688,2.6218440532684326,0.0001707547198748216,-179.0574951171875,0.00632154755294323,-0.002128789826628008,0.0006882069521447515,2.6218440532684326
744,6.3707270110026,16781210.9470448,76.5674057006836,236.97518920898438,2.621844530105591,0.00015709434228483588,-179.06231689453125,0.006154611241072416,-0.0021287843437534093,0.0006878167080630425,2.621844530105591
745,6.376727011054754,16781211.2693402,76.52396392822266,236.97454833984375,2.621844530105591,0.00014343396469485015,-179.06634521484375,0.005986514501273632,-0.0021287785867230014,0.0006874264639813334,2.621844530105591
746,6.382727011106908,16781211.5873864,76.48052215576172,236.97393798828125,2.621844530105591,0.00013660377589985728,-179.07093811035156,0.0058263386599719524,-0.0021287731038484026,0.0006870362198996244,2.621844530105591
747,6.388727011159062,16781211.8817675,76.43708038330078,236.9733123779297,2.621844530105591,0.00012294339830987155,-179.0747833251953,0.005671627353876829,-0.002128767483895899,0.0006866459758179153,2.621844530105591
748,6.3947270112112164,16781212.2120668,76.39363861083984,236.97267150878906,2.621844530105591,0.00011611320951487869,-179.0791778564453,0.0055236052721738815,-0.0021287617268512804,0.0006862557317362063,2.621844530105591
749,6.4007270112633705,16781212.4934287,76.3501968383789,236.9720458984375,2.621844530105591,0.00010928302071988583,-179.082763671875,0.0053722793236374855,-0.002128756106912988,0.0006858654876544973,2.621844530105591
750,6.406727011315525,16781212.8022418,76.30674743652344,236.971435546875,2.62184476852417,0.00010245283192489296,-179.08692932128906,0.0052271378226578236,-0.0021287506240241783,0.0006854751750367712,2.62184476852417
751,6.412727011367679,16781213.1054733,76.2633056640625,236.97080993652344,2.621844530105591,9.56226431299001e-05,-179.09033203125,0.00509118614718318,-0.002128745004071675,0.0006850849309550621,2.621844530105591
752,6.418727011419833,16781213.4169086,76.21986389160156,236.97018432617188,2.62184476852417,8.879245433490723e-05,-179.0943603515625,0.004956283140927553,-0.0021287393841333824,0.000684694686873353,2.62184476852417
753,6.424727011471987,16781213.7324186,76.17642211914062,236.96958923339844,2.62184476852417,8.196226553991437e-05,-179.0975341796875,0.004822511225938797,-0.0021287340383082665,0.000684304442791644,2.62184476852417
754,6.430727011524141,16781214.0310333,76.13298034667969,236.96893310546875,2.62184476852417,7.51320767449215e-05,-179.1013946533203,0.004699972923845053,-0.002128728144214165,0.000683914198709935,2.62184476852417
755,6.436727011576295,16781214.3425434,76.08953857421875,236.9683074951172,2.621845006942749,6.830188794992864e-05,-179.10446166992188,0.004580883774906397,-0.0021287225242474506,0.000683523954628226,2.621845006942749
756,6.442727011628449,16781214.6303742,76.04609680175781,236.9676971435547,2.62184476852417,6.830188794992864e-05,-179.108154296875,0.0044645993039011955,-0.0021287170413728518,0.000683133710546517,2.62184476852417
757,6.448727011680603,16781214.9503014,76.0026626586914,236.9670867919922,2.621845006942749,6.147169915493578e-05,-179.11105346679688,0.004346995614469051,-0.002128711558512464,0.0006827435350008251,2.621845006942749
758,6.454727011732757,16781215.2462685,75.95922088623047,236.96646118164062,2.621845006942749,6.147169915493578e-05,-179.1145477294922,0.004235479049384594,-0.0021287059385457496,0.0006823532909191161,2.621845006942749
759,6.460727011784911,16781215.5672179,75.91578674316406,236.96583557128906,2.62184476852417,5.464151035994291e-05,-179.11729431152344,0.004125312902033329,-0.0021287003185932463,0.0006819631153734242,2.62184476852417
760,6.466727011837065,16781215.8664476,75.87234497070312,236.9652099609375,2.621845006942749,5.464151035994291e-05,-179.12059020996094,0.004016493912786245,-0.0021286946986549538,0.0006815728712917152,2.621845006942749
761,6.472727011889219,16781216.1789917,75.82891082763672,236.96463012695312,2.621845006942749,5.464151035994291e-05,-179.12319946289062,0.0039171017706394196,-0.0021286894898935316,0.0006811826957460233,2.621845006942749
762,6.478727011941373,16781216.492246,75.78546905517578,236.96400451660156,2.621845006942749,4.781132156495005e-05,-179.12643432617188,0.0038176458328962326,-0.002128683869955239,0.0006807924516643143,2.621845006942749
763,6.484727011993527,16781216.7916946,75.74203491210938,236.96337890625,2.621845006942749,4.0981132769957185e-05,-179.12890625,0.00372254173271358,-0.002128678249988525,0.0006804022761186224,2.621845006942749
764,6.4907270120456815,16781217.0984666,75.69859313964844,236.9627685546875,2.621845006942749,4.0981132769957185e-05,-179.1320343017578,0.00363543932326138,-0.002128672767113926,0.0006800120320369134,2.621845006942749
765,6.4967270120978355,16781217.3877261,75.65515899658203,236.96214294433594,2.621845006942749,4.0981132769957185e-05,-179.1343231201172,0.0035376809537410736,-0.0021286671471614227,0.0006796218564912215,2.621845006942749
766,6.50272701214999,16781217.7077063,75.61172485351562,236.96156311035156,2.621845006942749,4.0981132769957185e-05,-179.13726806640625,0.003453030250966549,-0.0021286619384284222,0.0006792316809455296,2.621845006942749
767,6.508727012202144,16781217.9990731,75.56828308105469,236.96095275878906,2.621845006942749,4.0981132769957185e-05,-179.1394805908203,0.003366246121004224,-0.0021286564555254017,0.0006788414368638206,2.621845006942749
768,6.514727012254298,16781218.3274284,75.52484893798828,236.9603729248047,2.621845006942749,4.0981132769957185e-05,-179.14234924316406,0.0032870909199118614,-0.002128651246806612,0.0006784512613181288,2.621845006942749
769,6.520727012306452,16781218.6330909,75.48140716552734,236.9597625732422,2.62184476852417,4.0981132769957185e-05,-179.14442443847656,0.0031992155127227306,-0.0021286457639320133,0.0006780610172364197,2.62184476852417
770,6.526727012358606,16781218.9343907,75.43797302246094,236.9591522216797,2.621845006942749,4.0981132769957185e-05,-179.14715576171875,0.0031239185482263565,-0.0021286402810432037,0.0006776708416907279,2.621845006942749
771,6.53272701241076,16781219.253428,75.39453125,236.9585418701172,2.621845006942749,4.0981132769957185e-05,-179.1491241455078,0.0030446811579167843,-0.002128634798168605,0.0006772805976090189,2.621845006942749
772,6.538727012462914,16781219.5463437,75.35110473632812,236.95797729492188,2.621845006942749,4.781132156495005e-05,-179.15167236328125,0.0029667397029697895,-0.002128629726499298,0.0006768904905993441,2.621845006942749
773,6.544727012515068,16781219.8649654,75.30766296386719,236.95738220214844,2.621845006942749,4.781132156495005e-05,-179.15354919433594,0.0028897353913635015,-0.002128624380688393,0.0006765002465176351,2.621845006942749
774,6.550727012567222,16781220.1548585,75.26422882080078,236.95677185058594,2.621845006942749,5.464151035994291e-05,-179.15597534179688,0.0028071454726159573,-0.0021286188977995835,0.0006761100709719432,2.621845006942749
775,6.556727012619376,16781220.463058,75.22078704833984,236.95619201660156,2.621845006942749,5.464151035994291e-05,-179.15773010253906,0.002737666480243206,-0.002128613689066583,0.0006757198268902342,2.621845006942749
776,6.56272701267153,16781220.761265,75.17735290527344,236.95558166503906,2.621845006942749,5.464151035994291e-05,-179.16006469726562,0.0026617362163960934,-0.0021286082061777734,0.0006753296513445423,2.621845006942749
777,6.568727012723684,16781221.0619761,75.1339111328125,236.95497131347656,2.62184476852417,5.464151035994291e-05,-179.16160583496094,0.002578472951427102,-0.0021286027233031746,0.0006749394072628333,2.62184476852417
778,6.574727012775838,16781221.3801974,75.09046936035156,236.95440673828125,2.62184476852417,6.147169915493578e-05,-179.1638641357422,0.0025153127498924732,-0.002128597651633868,0.0006745491631811243,2.62184476852417
779,6.580727012827992,16781221.6842215,75.04702758789062,236.95379638671875,2.62184476852417,6.147169915493578e-05,-179.16542053222656,0.002451716223731637,-0.002128592168759269,0.0006741589190994153,2.62184476852417
780,6.5867270128801465,16781221.9976255,75.00358581542969,236.95321655273438,2.621845006942749,6.147169915493578e-05,-179.16751098632812,0.0023798381444066763,-0.0021285869600120577,0.0006737686750177063,2.621845006942749
781,6.592727012932301,16781222.2998646,74.96013641357422,236.95260620117188,2.62184476852417,6.830188794992864e-05,-179.1690216064453,0.0023345702793449163,-0.002128581477137459,0.00067337836239998,2.62184476852417
782,6.598727012984455,16781222.6191052,74.91669464111328,236.9520263671875,2.62184476852417,6.830188794992864e-05,-179.17303466796875,0.0026116634253412485,-0.0021285762683902476,0.000672988118318271,2.62184476852417
783,6.604727013036609,16781222.9279947,74.87325286865234,236.95147705078125,2.62184476852417,6.830188794992864e-05,-179.1772918701172,0.0030015066731721163,-0.0021285713338130563,0.000672597874236562,2.62184476852417
784,6.610727013088763,16781223.2362749,74.8298110961914,236.95091247558594,2.62184476852417,6.830188794992864e-05,-179.18295288085938,0.003463354893028736,-0.0021285662621437496,0.000672207630154853,2.62184476852417
785,6.616727013140917,16781223.5589068,74.78636932373047,236.9503631591797,2.62184476852417,6.830188794992864e-05,-179.18858337402344,0.003967654425650835,-0.0021285613275523474,0.000671817386073144,2.62184476852417
786,6.622727013193071,16781223.8622987,74.74292755126953,236.94984436035156,2.62184476852417,6.830188794992864e-05,-179.19541931152344,0.0044904123060405254,-0.0021285566671025435,0.0006714271419914349,2.62184476852417
787,6.628727013245225,16781224.1723764,74.6994857788086,236.94932556152344,2.62184476852417,7.51320767449215e-05,-179.2019805908203,0.005010445602238178,-0.0021285520066669505,0.0006710368979097259,2.62184476852417
788,6.634727013297379,16781224.470892,74.65604400634766,236.94883728027344,2.62184476852417,7.51320767449215e-05,-179.20956420898438,0.005516401957720518,-0.002128547620344534,0.0006706466538280169,2.62184476852417
